age,annual_income,employment_years,loan_amount,loan_term_months,interest_rate,credit_score,num_credit_lines,num_delinquent_accounts,monthly_payment_capacity,last_audit_team_id,debt_to_income_ratio,loan_term_risk,loan_defaulted
-0.2798766942229934,0.2729475925455191,-0.6506050036273433,2.670932240716942,1.6764576677268148,1.4583929253424524,-0.970292566249047,-0.5764459173281983,-0.5470386871227919,0.04877329856810342,0.25500564844629897,0.7491599841935263,2.626047099370414,0
-1.4270832959717372,-0.8759169198742519,-0.9349940748452953,-0.7142220890362885,0.7906147785712985,-1.0406632198460697,0.7354687792253747,-0.5764459173281983,-0.5470386871227919,-0.6908380679871482,0.25500564844629897,-0.19258252375730525,-0.034653203369904476,0
-1.7399578237213944,-0.8759169198742519,3.980874156207874,-0.6168177320206106,-0.9810709997397343,0.690581154707231,-0.7078677438683667,1.7635009766364795,-0.5470386871227919,-0.7605611006925597,-0.7126108365134752,-0.03429616085742605,-0.5871214732549862,1
1.5973704722749509,-0.566882733479953,0.42601076598347476,1.4226726504158875,0.7906147785712985,0.4069309464470856,-0.23348441110329085,-1.1614326408193678,1.301064985589343,-0.66580465864272,1.6096687273899828,1.491050621157398,0.9358548553006242,0
0.3458723612763214,-0.5894010395896901,0.9947889084193788,-0.9970870154056285,-0.9810709997397343,0.4216025089433006,-0.6977744814691098,-0.5764459173281983,1.301064985589343,-0.3935754365194518,-1.4867040244812946,-0.7415233113722933,-0.6772869178949845,0
-0.48845971272276495,-0.41141833812610457,-0.9349940748452953,1.1877297890872078,0.7906147785712985,-1.2362840531289288,1.462183671971874,0.008540806162971173,-0.5470386871227919,-0.46655075403153345,0.6420522424302086,0.89195514297239,-0.16580294102808418,0
0.24158085202643562,-0.7802746081401452,-0.3662159324093914,-0.27049644404191503,-1.8669138888952508,-1.055334782342284,0.7758418288224025,1.17851425314531,-0.5470386871227919,-0.9220701342125077,0.061482351454344115,0.2629509043557191,-1.7363210494847847,0
-0.2798766942229934,-0.2721261807965218,-0.4880969629313708,0.7958837351372204,-0.09522811058421794,1.0964943837691632,-0.9803858286483039,-0.5764459173281983,-0.5470386871227919,-0.37327319903594386,1.416145430398028,0.3928622894101742,0.4735520300555417,0
0.554455379776093,-0.482840761256923,0.5275782914184576,-0.33799592700113273,0.7906147785712985,-0.6592025949444946,0.5336035312402361,0.5935275296541407,-0.5470386871227919,-0.3559730706047469,1.416145430398028,-0.21313521041290975,0.22108878506354582,0
0.7630383982758646,-0.14393848720421204,-0.7724860341493227,1.5188232873616827,-0.9810709997397343,-0.4978154074861365,0.6143496304342916,-1.1614326408193678,-0.5470386871227919,-0.5332368430859258,1.0290988364141183,0.6712438288125779,-0.9854888013917067,0
-1.6356663144715087,-0.05891754093432523,-0.16308088153942576,0.5105390612401008,0.7906147785712985,-0.7912466574104247,0.44276416964692367,-0.5764459173281983,-0.5470386871227919,-0.0470376817880862,0.061482351454344115,0.01892609488507201,0.13256271214427442,0
-0.9056257497223081,1.3635635569698772,0.6697728270274335,0.8983294062893235,-0.9810709997397343,0.24554375898872702,-0.25367093590180473,2.3484877001276487,-0.5470386871227919,1.0642303519488798,-1.4867040244812946,-0.3609918517263628,-0.7363042998411655,0
-1.2185002774719655,-0.8759169198742519,-0.38652943749638796,-0.3193178895945546,-0.09522811058421794,-1.8769422821302912,1.9769400543339775,-0.5764459173281983,1.301064985589343,-0.763458705948746,0.25500564844629897,0.44899873206652663,-1.0215549792477059,0
-0.07129367572322176,-0.8759169198742519,-0.6099779934533502,-0.21598479610382987,-0.9810709997397343,1.6882474044498117,-1.6061680974022339,0.008540806162971173,3.149168658301478,-0.8584178220274338,1.0290988364141183,0.6169479252597124,-0.25268964222662804,0
-0.2798766942229934,0.3963132748439931,0.5072647863314611,-0.5052121000768056,1.6764576677268148,-1.2900797822817145,1.5631162959644433,1.17851425314531,-0.5470386871227919,0.5327842137107247,0.8355755394221634,-0.6221950261628882,0.32272983174863484,0
-0.6970427312225366,-0.3209321557373711,0.547891796505454,0.6535411920223044,-0.09522811058421794,0.12817125901901247,-0.4858159710847142,-1.1614326408193678,1.301064985589343,-0.38874292764410734,0.4485289454382538,0.3589656942542892,-0.013341371000450452,0
-0.9056257497223081,1.0940819882176576,-0.020886345930449763,-0.9201991076058296,0.7906147785712985,0.6563475088827314,-0.08208547511443685,2.3484877001276487,1.301064985589343,1.2444962334823695,1.416145430398028,-0.8100833929771828,1.1030707708148038,0
0.9716214167756362,0.2993374813826347,-0.1427673764524291,-0.8151062744989446,0.7906147785712985,0.6270043838903023,-0.16283157430849232,1.17851425314531,-0.5470386871227919,0.4595682207893861,1.416145430398028,-0.7367685853549519,1.0833983101660767,0
-1.7399578237213944,0.05317593894681179,-0.38652943749638796,2.906223147828074,-0.9810709997397343,0.30423000897358515,-0.667494694271339,-1.1614326408193678,-0.5470386871227919,-0.6729520849413126,-0.13204094553761073,1.1316853612015676,-0.7166318391924383,1
0.03299783352666403,0.10948692847736792,0.10099468459152976,-0.014428525411223877,-0.09522811058421794,1.1747427170823068,-1.2428106510289842,0.5935275296541407,-0.5470386871227919,0.130754943237118,-1.4867040244812946,-0.3379851129327757,0.5128969513529953,0
-0.17558518497310757,-0.6254738272401644,0.26350272528750224,0.18092082393139122,-0.09522811058421794,-0.003872803446917946,-0.0013393759203813931,-1.1614326408193678,3.149168658301478,-0.6075802102927315,1.6096687273899828,0.45114602768726153,-0.07973592568990377,0
0.7630383982758646,1.0634445318970394,0.8729078778973991,-0.4326813730218846,-0.9810709997397343,0.14284282151522656,-0.41516313428991564,0.5935275296541407,1.301064985589343,1.0808622894412183,-0.7126108365134752,-0.6717362036984125,-0.7707311059764375,1
-0.38416820347287917,-0.1691756823566087,-0.8740535595843056,-0.5405957056635506,0.7906147785712985,-0.6445310324482806,0.6345361552328054,1.7635009766364795,-0.5470386871227919,-0.026798779938593205,0.25500564844629897,-0.5180511885572506,0.23092501538790908,0
-0.07129367572322176,-0.6186071439645429,-0.6099779934533502,-0.6286859043889715,-1.8669138888952508,-0.08701165759213293,0.6749092048298331,-0.5764459173281983,1.301064985589343,-0.6116051898343846,0.25500564844629897,-0.36896752117480636,-1.5740232491327875,0
0.3458723612763214,0.6488497027074054,-0.9146805697582986,-0.7471888848497658,0.7906147785712985,2.0012407377023864,-2.2319503661561635,-0.5764459173281983,-0.5470386871227919,0.787472631993539,-1.6802273214732495,-0.7372287201308236,2.0047252172147885,1
-1.1142087682220798,-0.37807558584873135,0.8525943728104026,0.9109352091405671,1.6764576677268148,-0.17504103256941927,0.04912693607590327,-0.5764459173281983,-0.5470386871227919,-0.36914371569816595,-0.7126108365134752,0.6246168381909082,1.2571717125631643,1
-1.6356663144715087,-0.27103655903040064,-0.7318590239753296,2.483493537738962,-0.09522811058421794,0.9106545921504478,-1.101504977439387,0.5935275296541407,3.149168658301478,-0.6480675143368195,1.6096687273899828,1.4956519689161154,0.3801078419740887,0
-1.531374805221623,-0.4010617659753085,-0.4474699527573776,-0.49020207500319696,0.7906147785712985,0.177076467339727,-0.10227199991295073,1.7635009766364795,-0.5470386871227919,-0.26060860646836315,1.6096687273899828,-0.38813980350279553,0.7817539135522635,0
1.7016619815248368,0.03522708459480106,0.8322808677234061,0.47925081533946307,1.6764576677268148,0.8764209463259474,-1.2125308638312133,0.5935275296541407,-0.5470386871227919,0.06826800671792006,-1.2931807274893399,-0.06006370830624365,2.1383340124540586,1
-1.1142087682220798,1.1587130337687663,-0.5490374781923605,-0.3691501154846595,-1.8669138888952508,0.856858862997661,-0.5463755454802558,0.008540806162971173,1.301064985589343,0.9961033772206461,-0.7126108365134752,-0.6622267516637298,-1.4158238780826085,1
2.11882801852438,-0.38459183936972974,-0.42715644767038113,-0.5879129388833491,-0.9810709997397343,1.595327508640454,-1.4547691614133798,-1.1614326408193678,-0.5470386871227919,-0.29271977291396756,-0.32556424252956556,-0.4689701457975982,-0.28383770492044563,0
-0.2798766942229934,0.38489317965201286,-0.06151335610444293,0.0627872880895835,0.7906147785712985,-2.3317607195129386,2.037499628729519,-0.5764459173281983,-0.5470386871227919,0.44681559088046624,-1.099657430497385,-0.3948884468822478,-0.9002414719138899,0
-0.8013342404724223,0.9415305911731878,3.3308419934239843,-0.3926070165913473,0.7906147785712985,0.0010177173851534215,0.1803393472662434,-1.1614326408193678,-0.5470386871227919,1.030982310872706,1.6096687273899828,-0.6490362214220732,0.6637191496599015,0
-0.9056257497223081,3.382365449523737,2.254226223813166,-0.16551689889315183,0.7906147785712985,1.037808133784306,-1.0207588782453316,0.5935275296541407,-0.5470386871227919,3.366917664268793,1.0290988364141183,-0.7317071028203628,1.3588127592482537,0
-0.17558518497310757,0.09126539682210862,-0.8943670646713021,2.7059514367050617,-0.09522811058421794,-0.9184001990442828,0.695095729628347,0.5935275296541407,1.301064985589343,-0.2993605141404401,-1.099657430497385,0.9798408851638929,-0.5395796933538959,0
-1.7399578237213944,0.7592217541895703,0.08068117950453307,-0.8531036850305801,0.7906147785712985,0.6367854255544451,-0.7684273182639083,1.17851425314531,1.301064985589343,0.9108472802730561,-1.6802273214732495,-0.7787942282179043,1.0899557970489855,1
-0.2798766942229934,-0.5007463895957569,-0.7521725290623261,-0.5209138110725031,-0.09522811058421794,-0.2973040533712061,0.41248438244915286,-0.5764459173281983,1.301064985589343,-0.37330486685295133,0.8355755394221634,-0.35301618227791925,-0.22727938055535588,0
-1.6356663144715087,-0.36886382339282986,-0.5490374781923605,-0.11028209615572167,-0.09522811058421794,0.34824469646222833,-0.1527383119092354,0.5935275296541407,-0.5470386871227919,-0.3135983646670119,-1.099657430497385,-0.12985081598012446,0.0973162201486387,0
0.13728934277654983,-0.36796097062703925,-0.8943670646713021,-0.22559161495256827,-0.09522811058421794,0.47050771726401514,-0.516095758282485,0.5935275296541407,-0.5470386871227919,-0.29460400802591374,1.6096687273899828,-0.2140554799646532,0.15879265967591039,0
-0.48845971272276495,-0.8759169198742519,-0.6099779934533502,-0.7171285545396607,1.6764576677268148,-0.008763324278989314,0.13996629766921567,-1.7464193643105372,-0.5470386871227919,-0.6839661516965209,-0.5190875395215204,-0.19733724977464664,1.3965183088249804,0
0.8673299075257503,-0.8759169198742519,-0.8131130443233158,-0.6543468856586756,-1.8669138888952508,0.2357627173245843,-0.2940439854988325,0.008540806162971173,-0.5470386871227919,-0.8508270462907361,1.416145430398028,-0.09534070778974389,-1.5199239823487884,0
1.4930789630250652,-0.5058620115451342,3.046452922206032,2.4059498185371466,-0.09522811058421794,0.7248148005317314,-0.8289868926594499,-1.1614326408193678,-0.5470386871227919,-0.8600645485118237,0.25500564844629897,2.143368355084904,0.2866636538926354,0
0.4501638705262072,1.738159643438039,-0.20370789171341885,-0.502101716248814,0.7906147785712985,1.1649616754181642,-1.273090438226755,1.7635009766364795,-0.5470386871227919,1.8143744344408257,-1.2931807274893399,-0.7309402115272432,1.4440600887260704,1
-0.8013342404724223,-0.266243636940401,-0.7724860341493227,0.32134376553368593,0.7906147785712985,-0.7570130115859242,0.6749092048298331,-1.7464193643105372,-0.5470386871227919,-0.22554916625936047,0.6420522424302086,0.0765963201276636,0.15551391623445596,0
0.4501638705262072,-0.8759169198742519,3.026139417119036,-0.8297393024230253,0.7906147785712985,0.27977740481322744,-0.20320462390552005,0.5935275296541407,-0.5470386871227919,-0.6788644663766128,1.6096687273899828,-0.380164134054352,0.8506075258228075,0
-1.6356663144715087,-0.8759169198742519,-0.9146805697582986,-0.3371166865705977,0.7906147785712985,-0.9868674906932837,1.0483599136023396,-1.1614326408193678,-0.5470386871227919,-0.7363985563158377,-1.099657430497385,0.42016361944523095,0.0014129744860947285,0
-1.7399578237213944,-0.06000118174264826,0.16193519985251942,-0.7294309974141556,-0.9810709997397343,-0.7619035324179956,1.1089194879978812,-0.5764459173281983,1.301064985589343,0.06046822338897291,0.6420522424302086,-0.6516436518186798,-1.0740148743109776,0
0.4501638705262072,-0.4333616567020726,-0.8943670646713021,0.26090463987564405,-0.09522811058421794,0.2699963631490847,-0.31423051029734633,0.5935275296541407,-0.5470386871227919,-0.4357284677381343,-0.5190875395215204,0.21525026592368185,0.05797129885118478,0
-0.17558518497310757,0.13558075990347906,-0.8334265494103125,-0.06970738457681261,0.7906147785712985,0.4216025089433006,-0.6069351198757974,0.008540806162971173,-0.5470386871227919,0.20598500932013367,-0.5190875395215204,-0.37356886893352376,0.945691085624988,0
1.2844959445252935,0.3591543996297326,-0.42715644767038113,-0.38220907016839073,-0.09522811058421794,-1.622635198862575,1.300691473583763,1.17851425314531,-0.5470386871227919,0.4440668243642152,0.8355755394221634,-0.5669788530582792,-0.8936839850309808,0
1.075912926025522,-0.7431535217046997,-0.6506050036273433,-0.40792921292733636,-0.9810709997397343,0.31890157146979925,-0.2940439854988325,2.3484877001276487,-0.5470386871227919,-0.6791304760394757,-0.7126108365134752,0.01677879926433728,-0.7117137240302568,1
0.9716214167756362,-0.14804088053025255,-0.4474699527573776,-1.0173051396651196,0.7906147785712985,-0.42445759500506425,0.22071239686327113,-1.1614326408193678,-0.5470386871227919,0.05183874325442931,-1.4867040244812946,-0.8027212365632349,0.37846847025336117,0
-0.6970427312225366,0.11064968104565645,1.4213725152463066,-0.3655085370085851,0.7906147785712985,-0.5124869699823505,0.28127197125881276,0.008540806162971173,1.301064985589343,0.222949458891051,1.6096687273899828,-0.5053207930914658,0.31945108830718044,0
-0.17558518497310757,0.008994875554179911,-0.32558892223539826,-0.20224422553873167,0.7906147785712985,0.8910925088221614,-0.8693599422564776,1.7635009766364795,1.301064985589343,0.09782674711272007,-1.6802273214732495,-0.3930479077787608,1.2604504560046188,1
0.7630383982758646,0.6477837329107581,-0.9349940748452953,-0.026004037221103272,0.7906147785712985,-0.5613921783030655,0.392297857650639,0.008540806162971173,-0.5470386871227919,0.7029163938018149,-0.5190875395215204,-0.4898295889704505,0.2866636538926354,0
1.1802044352754077,0.18277921650523765,2.3761072543351456,2.852868295817922,-0.09522811058421794,0.7443768838600178,-0.6170283822750543,2.3484877001276487,1.301064985589343,-0.26508326901152285,-0.32556424252956556,0.9309132206628643,0.2964998842169989,0
0.9716214167756362,-0.3295700181063761,-0.24433490188741194,-0.9755012537405878,-0.09522811058421794,-1.583511032206003,2.037499628729519,1.17851425314531,-0.5470386871227919,-0.13407667683319838,-0.9061341335054302,-0.7611557284761542,-0.874011524382254,0
-0.6970427312225366,-0.26679551622813213,1.6651345762902652,-0.2149859739397216,1.6764576677268148,-0.6983267616010664,0.7859350912216594,0.5935275296541407,-0.5470386871227919,-0.142034799247183,0.25500564844629897,-0.27233921824174057,0.8186397772686262,0
-0.07129367572322176,0.5243821648654958,0.0400541693305399,0.452820105332075,1.6764576677268148,-1.4416859280759304,1.3612510479793045,2.3484877001276487,-0.5470386871227919,0.5641606868017551,-1.4867040244812946,-0.28859731365587543,0.19567852339227332,0
0.13728934277654983,-0.836027737425172,-0.9756210850192885,-0.10385426328739326,-0.09522811058421794,-0.08212113676006157,0.1500595600684726,-1.1614326408193678,-0.5470386871227919,-0.7659984648727474,1.0290988364141183,0.6505377638983497,-0.11908084698735769,0
-0.38416820347287917,0.9781957655073893,1.1776104542023476,-0.866698869382755,-0.09522811058421794,1.5464223003197386,-1.6263546222007477,1.7635009766364795,-0.5470386871227919,1.1148260231817615,-1.4867040244812946,-0.7913712454250653,0.6997853275159013,0
0.9716214167756362,-0.5521002525585844,-0.32558892223539826,0.8339428246682778,0.7906147785712985,-2.0970157195735077,2.0173131039310053,0.008540806162971173,1.301064985589343,-0.5529468923913935,1.0290988364141183,0.9102071557486358,-0.7428617867240743,0
-0.6970427312225366,-0.8759169198742519,-0.3052754171484017,0.004539025666110318,-0.09522811058421794,1.6735758419535975,-1.2831837006260118,2.3484877001276487,-0.5470386871227919,-0.8317091851633087,1.416145430398028,0.9752395374051753,0.7637208246242639,0
0.03299783352666403,-0.8759169198742519,-0.8740535595843056,-0.6700083164914853,-1.8669138888952508,-1.7106645738398614,1.5429297711659293,0.5935275296541407,1.301064985589343,-0.8396609740138918,-1.4867040244812946,-0.12064812046268962,-1.8461589547735102,0
0.9716214167756362,-0.6301604513983893,-0.7927995392363193,0.928267637355675,-0.09522811058421794,-0.6005163449596373,0.3014584960573266,-1.1614326408193678,-0.5470386871227919,-0.725910175322954,-0.7126108365134752,1.2181906990654552,-0.3797409505829896,1
-0.5927512219726507,-0.4162746039964201,-0.9553075799322918,0.037563094836193744,0.7906147785712985,-2.1899356153828657,2.037499628729519,-0.5764459173281983,-0.5470386871227919,-0.32877041579530486,1.2226221334060732,0.023374064385165535,-0.8051579121117097,1
0.24158085202643562,-0.7352600167198367,2.3557937492481487,-0.8700465285452575,1.6764576677268148,-0.8499329073952824,1.0483599136023396,0.008540806162971173,-0.5470386871227919,-0.5303677388650463,1.416145430398028,-0.5542484575924944,0.691588468912265,0
-0.07129367572322176,-0.6928786779009878,0.10099468459152976,-0.2840280612620327,0.7906147785712985,0.7345958421958741,-0.7280542686668806,-0.5764459173281983,-0.5470386871227919,-0.5722199258221576,1.6096687273899828,0.08043077659326153,1.155530665878075,0
-1.1142087682220798,-0.1620670421518832,-0.06151335610444293,-0.5683651017094126,1.6764576677268148,-0.7032172824331383,0.7253755168261178,1.17851425314531,-0.5470386871227919,-0.004640808378445911,-0.32556424252956556,-0.5367633361093681,0.8145413479668083,0
1.9102450000246083,-0.8111390689953721,-0.6912320138013365,-0.6325521706486545,-0.09522811058421794,1.888758758564742,-2.0704581677680527,-0.5764459173281983,-0.5470386871227919,-0.662181860377062,0.6420522424302086,-0.1708028110327095,0.8719193581922622,0
-1.1142087682220798,0.8815997628662083,-0.8334265494103125,0.5706175535647879,-0.9810709997397343,0.5927707380658019,-0.40506987189065874,0.5935275296541407,-0.5470386871227919,0.6693231735202596,0.4485289454382538,-0.348261456260578,-0.619908907669531,0
-0.07129367572322176,0.03885208874386814,2.497988284857125,-0.14280706893252365,0.7906147785712985,0.856858862997661,-0.9400127790512762,-0.5764459173281983,-0.5470386871227919,0.11926902600849797,0.8355755394221634,-0.37402900370939546,1.2374992519144372,0
-0.2798766942229934,-0.8759169198742519,1.0557294236803683,0.18808125226224143,1.6764576677268148,-0.6689836366086378,0.4831372192439514,-1.7464193643105372,-0.5470386871227919,-0.7742510979849019,-1.4867040244812946,1.2734068721700642,0.8432303530795352,0
-0.5927512219726507,-0.6457008827898042,-0.6912320138013365,-0.833594869264441,-0.9810709997397343,-1.0162106156857122,0.7253755168261178,-1.1614326408193678,-0.5470386871227919,-0.4841422263791994,0.8355755394221634,-0.5605369661960748,-1.1592622037887945,0
0.4501638705262072,-0.7844248491285702,-0.8131130443233158,0.36512326757235514,0.7906147785712985,0.27977740481322744,-0.213297886304777,-1.1614326408193678,-0.5470386871227919,-0.7414115717481249,0.8355755394221634,1.1157340223046806,0.8506075258228075,0
-0.17558518497310757,-0.014990396386393183,-0.6099779934533502,-0.4876373615068258,-1.8669138888952508,0.7443768838600178,-0.47572270868545724,1.17851425314531,-0.5470386871227919,-0.09024208453141763,-1.099657430497385,-0.5330822579023943,-1.4346766528709716,0
0.6587468890259788,0.9350774095707871,0.7916538575494131,0.020206750274371375,-1.8669138888952508,-0.16525999090527654,0.5840698432365208,1.17851425314531,-0.5470386871227919,0.6116845797849098,-1.099657430497385,-0.5251065884539508,-1.5871382228986055,0
-1.7399578237213944,-0.8759169198742519,0.893221382984396,-0.7693278693769687,0.7906147785712985,0.030360842377582496,-0.07199221271517993,2.933474423618818,-0.5470386871227919,-0.6860752283092203,0.6420522424302086,-0.2820020485350471,0.6833916103086286,0
0.03299783352666403,-0.598634007259603,-0.18339438662642227,-0.7682875082948823,0.7906147785712985,0.6612380297148028,-0.32432377269660323,-0.5764459173281983,-0.5470386871227919,-0.41817182998917657,1.6096687273899828,-0.5185113233331224,1.106349514256258,0
-0.6970427312225366,2.1022507212573256,-0.20370789171341885,-0.34234052019510824,-0.09522811058421794,-0.8010276990745674,0.8061216160201733,0.008540806162971173,-0.5470386871227919,2.126992790375459,0.8355755394221634,-0.7145287378544843,-0.4805623114077152,0
0.03299783352666403,-0.7311606138726952,3.513663539206953,-0.2642926695796499,0.7906147785712985,-0.6445310324482806,0.4225776448484098,0.5935275296541407,1.301064985589343,-0.6060823225482768,-1.099657430497385,0.16985030137100338,0.23092501538790908,0
1.7016619815248368,-0.6197084557845421,0.42601076598347476,-0.5392393970538132,0.7906147785712985,0.7443768838600178,-0.6069351198757974,-0.5764459173281983,-0.5470386871227919,-0.46831781822055196,0.25500564844629897,-0.27878110510394494,1.1620881527609845,0
-0.8013342404724223,-0.23795370655552547,0.26350272528750224,5.133606014452584,-0.09522811058421794,2.113722716840029,-2.3530695149472467,0.5935275296541407,-0.5470386871227919,-1.088943695933526,0.25500564844629897,3.0998351758636313,0.9850360069224416,0
-0.07129367572322176,-0.7085599336623756,-0.7318590239753296,-0.8214485120211363,-0.09522811058421794,0.12328073818694021,-0.1527383119092354,-1.1614326408193678,1.301064985589343,-0.5279673183358778,-1.099657430497385,-0.5128363277640376,-0.015800428581541123,0
-1.7399578237213944,0.15269934856843048,0.14162169476552275,-0.7913888110885764,-0.09522811058421794,-0.7472319699217814,0.7051889920276039,0.008540806162971173,-0.5470386871227919,0.30463975964359674,-0.9061341335054302,-0.7123814422337497,-0.4535126780157155,0
-0.38416820347287917,-0.6617657354354228,0.01974066424354341,-0.7688382136468639,-0.9810709997397343,0.41182146727915786,-0.23348441110329085,-0.5764459173281983,-0.5470386871227919,-0.5167474107701209,0.6420522424302086,-0.48354108036687005,-0.6805656613364389,0
-0.6970427312225366,-0.8759169198742519,1.157296949115351,4.432469988523775,1.6764576677268148,1.1405090712578063,-0.7987071054616791,0.008540806162971173,1.301064985589343,-1.25453154428404,-0.13204094553761073,8.168986623383987,2.3596491947522367,1
0.6587468890259788,-0.6279436909490498,-0.5490374781923605,-0.7492796770546604,-0.9810709997397343,1.1405090712578063,-1.2125308638312133,0.5935275296541407,1.301064985589343,-0.4897759310248336,1.2226221334060732,-0.48369445862549393,-0.43629927494807963,1
1.1802044352754077,-0.5845116065897671,-0.18339438662642227,-0.4902864115942433,0.7906147785712985,-0.18482207423356203,0.1803393472662434,1.7635009766364795,1.301064985589343,-0.43753986687096325,0.8355755394221634,-0.26221625317256225,0.5391268988846313,0
-0.17558518497310757,-0.076531461649644,-0.9146805697582986,0.6253897638065535,0.7906147785712985,-1.045553740678141,1.149292537594909,-0.5764459173281983,1.301064985589343,-0.07595039871593309,0.4485289454382538,0.09500171116253328,-0.03793194681135889,0
2.0145365092744942,-0.013464980286166982,-0.16308088153942576,1.0569275126396442,-0.9810709997397343,1.2823341753878796,-0.8895464670549915,1.7635009766364795,-0.5470386871227919,-0.3199224277234096,-1.6802273214732495,0.27215359987315396,-0.3887574950469894,1
0.4501638705262072,-0.7400518513629638,-0.5693509832793571,0.4837924037050616,-0.9810709997397343,-0.14080738674491886,0.25099218406104196,-1.1614326408193678,-0.5470386871227919,-0.8790114034274106,-1.6802273214732495,1.0984022790801782,-0.8658146657786177,1
-0.8013342404724223,0.8660155617381804,0.12130818967852625,0.6761427690451717,-1.8669138888952508,0.4069309464470856,-0.2637641983010617,0.008540806162971173,-0.5470386871227919,0.2515423308671224,0.4485289454382538,-0.31191080896671036,-1.4912349772360618,0
0.03299783352666403,0.610532968435782,-0.3052754171484017,0.16620912381417025,1.6764576677268148,-0.4048955116767779,0.25099218406104196,0.008540806162971173,1.301064985589343,0.6691901686888281,-0.32556424252956556,-0.4151343770206044,1.064545535377713,0
-1.3227917867218513,2.126068526379553,-0.5084104680183674,0.9516773351464787,1.6764576677268148,0.7003621963713746,-0.5564688078795127,0.5935275296541407,-0.5470386871227919,2.048253930168012,-1.099657430497385,-0.464062041521633,1.9907905575886067,0
-0.38416820347287917,0.7721463321294836,0.06036767441753658,0.3176316967725578,1.6764576677268148,-1.2705176989534286,1.3915308351770754,0.008540806162971173,-0.5470386871227919,0.8166576921476507,-1.099657430497385,-0.40209722503757167,0.33912354895590757,0
-1.1142087682220798,0.5036654863615686,0.649459321940437,-0.2395625376991809,0.7906147785712985,0.48517927976022923,-0.20320462390552005,-0.5764459173281983,-0.5470386871227919,0.5846434308422059,0.8355755394221634,-0.5384504969542312,0.988314750363896,0
-1.0099172589721939,0.3210695634036435,-0.3459024273223948,-0.0877050648571142,-0.09522811058421794,-0.07234009509591796,-0.23348441110329085,-1.7464193643105372,-0.5470386871227919,0.35457990706442327,-0.32556424252956556,-0.4381411158141915,-0.11416273182517576,0
0.03299783352666403,-0.3477023791181006,2.497988284857125,0.5134109109784912,1.6764576677268148,-0.46358176166163606,0.3014584960573266,-0.5764459173281983,-0.5470386871227919,-0.2960987289886678,-1.6802273214732495,0.29485358214949325,1.015364383755896,1
2.3274110370241514,-0.8759169198742519,-0.2646484069744085,-0.3738414957059971,-0.9810709997397343,0.21131011316422743,0.028940411277389406,0.5935275296541407,-0.5470386871227919,-0.8155079299822721,1.0290988364141183,0.36049947684052835,-0.747779901886256,0
-1.531374805221623,1.230678908474055,-0.5490374781923605,-0.8827530318037207,1.6764576677268148,-0.7716845740821388,0.7758418288224025,0.008540806162971173,-0.5470386871227919,1.3791667920884616,1.2226221334060732,-0.8034881278563545,0.7571633377413546,1
-0.38416820347287917,-0.38720524606576856,-0.5084104680183674,1.1970477236427355,0.7906147785712985,-0.566282699135137,0.7556553040238886,-0.5764459173281983,1.301064985589343,-0.45161937831249754,-0.9061341335054302,0.8513099044370529,0.28338491045118097,0
0.6587468890259788,1.6192321036874517,0.0400541693305399,1.5025759060343646,0.7906147785712985,-1.2118314489685713,1.5227432463674155,1.7635009766364795,-0.5470386871227919,1.4667378064592997,-1.099657430497385,-0.26773787048302317,-0.1494092238208118,0
1.8059534907747226,-0.3245506352052042,-0.3662159324093914,-0.8241466535570733,-0.9810709997397343,0.36291625895844243,-0.37479008469288794,1.17851425314531,1.301064985589343,-0.17651155162324764,-1.099657430497385,-0.6571652691291405,-0.6969593785437116,0
1.5973704722749509,-0.21709402878788067,1.0760429287673647,-0.4078750864584559,-0.09522811058421794,-0.45380071999749333,0.5638833184380069,1.17851425314531,-0.5470386871227919,-0.11536099698176623,0.25500564844629897,-0.4198891030379457,-0.3059692231502637,0
-0.8013342404724223,1.0289599604036708,-0.16308088153942576,0.6101141414089035,-1.8669138888952508,0.4509456339357297,-0.5060024958832281,0.008540806162971173,-0.5470386871227919,0.43853762351470577,0.6420522424302086,-0.3700411689851737,-1.483857804492789,0
-0.17558518497310757,-0.05260137763784418,1.2994914847243273,-0.6366305371410436,-0.9810709997397343,-0.8597139490594251,1.007986864005312,2.3484877001276487,-0.5470386871227919,0.04687006276595263,-1.4867040244812946,-0.603022743834899,-1.1068023087255225,0
-0.38416820347287917,1.430750646394507,-0.20370789171341885,-0.4278219489959996,-0.09522811058421794,-0.8401518657311392,0.7859350912216594,-1.7464193643105372,-0.5470386871227919,1.4886519358284893,-1.6802273214732495,-0.6971969946299821,-0.500234772056442,1
0.3458723612763214,-0.21953480329292976,-0.9553075799322918,0.40233332679504347,0.7906147785712985,0.10371865485865475,0.10968651047144487,0.008540806162971173,1.301064985589343,-0.1964559427745708,-0.7126108365134752,0.08549225912785065,0.7325727619304461,1
-1.4270832959717372,-0.3949296530619773,-0.7115455188883331,-0.05949510452966693,-0.9810709997397343,1.429049800350024,-0.9501060414505331,1.17851425314531,-0.5470386871227919,-0.42742833290046867,-0.9061341335054302,-0.07034005163404594,-0.33957634342517196,0
-0.5927512219726507,0.0764038041407746,-0.1224538713654326,0.03194967651125292,-0.09522811058421794,-2.057891552916936,2.037499628729519,1.7635009766364795,-0.5470386871227919,0.10880914605092083,-0.9061341335054302,-0.3025547351906516,-1.112540109748068,0
